"時間","模板溫度","發電量 01","發電量 02","發電量 03","發電量 04","發電量 05","發電量 06","發電量 07","發電量 08","發電量 09","發電量 10","總發電量","系統累積發電量","性能比(PR)","總日射量","發電小時","日照小時"
2024/09/28 06:00:00,27.4238586425781,0.74199999999837,0.697999999974854,0.548000000009779,0.48399999999674,0.532000000006519,0.668999999994412,0.901999999972759,1.02199999999721,0.672000000020489,0.75099999998929,7.25,1750874.875,,36.6515122981755,0.0296456829751999,0.0366515122981755
2024/09/28 07:00:00,34.0685526529948,3.69799999997485,3.77700000000186,3.10700000001816,1.92699999999604,3.19599999999627,3.6929999999993,5.22199999997974,5.59500000000116,3.3859999999986,3.74300000001676,37.375,1750912.375,89.713274350586,176.758628329603,0.152828607061806,0.176758628329603
2024/09/28 08:00:00,50.7204691569011,8.43100000001141,8.39499999998952,7.86600000000908,6.37299999999232,7.80499999999302,9.64499999998952,10.3580000000075,10.8349999999919,7.84899999998743,9.26600000000326,88.125,1751001.5,94.1262385777542,391.026473156438,0.360348387888205,0.391026473156438
2024/09/28 09:00:00,59.8668416341146,10.1380000000063,9.43899999998393,9.64199999999255,9.47299999999814,9.67999999999302,10.9400000000023,11.189000000013,11.6039999999921,9.46499999999651,11.05799999999,105.25,1751108.625,92.8693568347939,469.137398115379,0.430373535605488,0.469137398115379
2024/09/28 10:00:00,62.7835591634115,9.8300000000163,8.65100000001257,9.48200000001816,9.38099999999395,9.50199999997858,9.85300000000279,10.1059999999998,10.3910000000033,8.86999999999534,10.3349999999919,99.125,1751209.375,89.6431566914544,455.482650267352,0.405328044816095,0.455482650267352
2024/09/28 11:00:00,55.6317647298177,10.0199999999895,8.54899999999907,9.75399999998626,9.73299999997835,9.8179999999993,9.43599999998696,9.65400000000955,9.96900000001187,8.76700000002165,10.25900000002,96.5,1751306.625,92.9454917091203,436.428934723746,0.394594263049212,0.436428934723746
2024/09/28 12:00:00,59.2145284016927,10.7550000000047,8.91700000001583,10.5009999999893,10.5,10.4919999999984,9.83899999997811,10.0270000000019,10.3250000000116,9.25099999998929,10.8669999999984,104.25,1751413.125,91.0474886901963,473.89496375668,0.42628447588477,0.47389496375668
2024/09/28 13:00:00,59.5682779947917,12.3660000000091,10.1119999999937,11.9550000000163,12.1590000000142,12.1490000000049,10.9150000000081,11.0929999999935,11.4660000000149,10.4979999999923,12.3329999999842,117.375,1751532.25,89.2844480794578,546.274610593318,0.479953384719184,0.546274610593318
2024/09/28 14:00:00,54.6735127766927,8.94800000000396,7.20300000000861,8.55499999999302,9.13000000000466,9.04299999997602,7.65100000001257,7.80499999999302,7.96100000001024,7.55600000001141,8.91500000000815,85.25,1751619.375,89.9659716575744,392.251141006757,0.348592341191143,0.392251141006757
2024/09/28 15:00:00,47.7823893229167,5.98699999999371,4.57099999999627,5.5340000000142,6.06599999999162,5.97500000000582,4.96199999999953,5.08600000001024,5.05600000001141,4.97299999999814,5.66000000000349,56.125,1751677,89.5132722045159,258.228208529733,0.229498476825254,0.258228208529733
2024/09/28 16:00:00,38.8483683268229,1.62700000000768,1.14100000000326,1.51999999998952,1.7039999999979,1.61699999999837,1.28500000000349,1.30799999998999,1.30199999999604,1.24100000000908,1.4890000000014,15,1751692.625,89.604729674585,70.4741621162591,0.0613358958107583,0.0704741621162591
2024/09/28 17:00:00,30.213553445381,0.225000000005821,0.163000000000466,0.214999999996508,0.226000000024214,0.216000000014901,0.179000000003725,0.184999999997672,0.187000000005355,0.171999999991385,0.220000000001164,2.5,1751695.25,,13.0213048289204,0.0102226493017931,0.0130117928588035
2024/09/29 05:00:00,26.3971964518229,0,0,0,0,0,0,0,0,0,0,0,1751695.5,,0.381133550006643,0,0.000326555029309412
2024/09/29 06:00:00,27.8071085611979,1.27600000001257,1.11499999999069,1.05400000000373,0.982999999978347,1.02199999999721,1.19000000000233,1.39699999999721,1.59299999999348,1.14400000000023,1.30299999998533,12,1751707.5,82.9220256103223,57.0336117853833,0.0490687166486067,0.0570336117853833
2024/09/29 07:00:00,40.826161702474,5.31399999998393,4.82000000000698,4.56200000000536,3.54199999998673,4.65099999998347,4.89600000000792,6.71199999999953,7.10899999999674,4.75099999998929,5.32499999998254,52.125,1751760.125,89.5746031893371,245.193758950548,0.213142237942385,0.245193758950548
2024/09/29 08:00:00,52.2082010904948,7.64900000000489,7.17800000001444,7.15700000000652,5.95799999998417,7.20299999997951,8.69200000001001,9.43799999999464,9.80000000001746,7.14299999998184,8.40300000002026,79.625,1751841,92.2708760665565,360.463991434686,0.325591380262109,0.360463991434686
2024/09/29 09:00:00,62.3212178548177,11.1009999999951,9.96800000002258,10.4930000000168,10.3360000000102,10.5499999999884,11.7709999999788,12.1030000000028,12.5080000000016,10.3139999999839,12.0880000000179,114.75,1751957.625,91.4200442071841,519.997513232417,0.469219602952301,0.519997513232417
2024/09/29 10:00:00,52.2394816080729,6.99799999999232,5.72899999999208,6.56899999998859,6.48199999998906,6.59400000001187,6.55799999998999,6.81599999999162,7.07000000000698,6.06500000000233,7.06500000000233,66.75,1752025.25,94.9500474350682,294.927870681976,0.272944736357874,0.294927870681976
2024/09/29 11:00:00,61.4303588867188,12.8260000000009,10.5979999999981,12.4850000000151,12.3910000000033,12.4960000000137,12.1140000000014,12.3589999999967,12.7430000000168,11.2809999999881,13.1070000000182,125.125,1752152,88.4010005033407,584.025219698264,0.511643597554742,0.584025219698263
2024/09/29 12:00:00,55.1264444986979,6.58199999999488,5.07999999998719,6.13899999999558,6.11999999999534,6.11800000001676,5.9090000000142,6.07099999999627,6.24099999997998,5.50500000000466,6.50199999997858,63,1752216.625,92.3362708275724,280.601675707991,0.257610762405185,0.280601675707991
2024/09/29 13:00:00,40.6021118164063,6.01600000000326,4.66599999999744,5.63899999999558,5.66300000000047,5.63199999998324,5.45600000000559,5.60399999999208,5.76299999997718,5.03600000002189,5.96900000001187,56.125,1752273.5,99.4498227319903,237.223967212018,0.229498476825254,0.237223967212018
2024/09/29 14:00:00,48.077392578125,7.60699999998906,6.03500000000349,7.24199999999837,7.54899999999907,7.52199999999721,6.62399999998161,6.81100000001607,6.99199999999837,6.42000000001281,7.58699999999953,71.875,1752346.875,95.31867515488,315.122879485398,0.29390116742655,0.315122879485398
2024/09/29 15:00:00,47.8525797526042,6.3300000000163,4.96199999999953,5.89300000001094,6.67399999999907,6.53199999997742,5.26800000001094,5.39699999999721,5.19699999998556,5.33499999999185,5.99499999999534,59.875,1752408.25,89.9905810416449,274.614574304483,0.244832450777944,0.274614574304483
2024/09/29 16:00:00,37.8929138183594,2.42600000000675,1.82600000000093,2.33999999999651,2.70300000000861,2.54899999999907,1.94200000001001,1.99599999998463,2.00200000000768,1.90400000000955,2.25999999998021,22.75,1752431.625,89.8352622536683,97.5467367155425,0.0930261086463168,0.0975467367155425
2024/09/29 17:00:00,32.4790954589844,0.545000000012806,0.413999999989755,0.539000000018859,0.578999999997905,0.546000000002095,0.448999999993248,0.461000000010245,0.471000000019558,0.434000000008382,0.527999999991152,5.375,1752437.25,,25.0466274522759,0.0219786959988551,0.025031610579662
2024/09/29 18:00:00,30.719502766927,,,,,,,,,,,,1752437.25,,0.0129992928596822,,
2024/09/30 05:00:00,27.7633666992187,,,,,,,,,,,,1752437.625,,0.0187553392917345,,
2024/09/30 06:00:00,28.6506652832031,0.404999999998836,0.296999999991385,0.384999999980209,0.385000000009313,0.385000000009313,0.379000000015367,0.381999999983236,0.39100000000326,0.339999999996508,0.409000000014203,3.75,1752441.375,,18.3733233596969,0.0153339739526896,0.0183453459023333
2024/09/30 07:00:00,30.7627360026042,1.15200000000186,0.918999999994412,1.1140000000014,1.11199999999371,1.11199999999371,1.1020000000135,1.10599999999977,1.13899999999558,1,1.17399999999907,11.125,1752452.625,,46.9706875491559,0.0454907893929791,0.0469706875491559
2024/09/30 08:00:00,33.1881205240885,2.625,2.05999999999767,2.49199999999837,2.49300000001676,2.49100000000908,2.45100000000093,2.49700000000303,2.5690000000177,2.262000000017,2.65700000000652,25.375,1752478.25,103.198229496032,101.870375270411,0.103759890413199,0.101870375270411
2024/09/30 09:00:00,34.9985758463542,4.15600000001723,3.19000000000233,3.89499999998952,3.88899999999558,3.89400000000023,3.88199999998324,3.96199999999953,4.07500000001164,3.52599999998347,4.16399999998976,38.875,1752517.375,102.48916443247,160.138978330453,0.158962196642882,0.160138978330453
2024/09/30 10:00:00,46.0792541503906,6.1140000000014,4.76600000000326,5.69600000002538,5.6699999999837,5.68599999998696,5.62699999997858,5.81200000000536,6.01699999999255,5.19499999997788,6.12299999999232,58.875,1752577.125,97.0110810113492,248.294160273897,0.240743391057226,0.248294160273897
2024/09/30 11:00:00,42.2439575195313,4.14900000000489,3.15600000001723,3.8520000000135,3.85700000001816,3.87299999999232,3.69899999999325,3.82500000001164,3.93499999999767,3.45999999999185,4.09399999998277,38.375,1752615.75,97.5608767317518,164.938726172009,0.156917666782523,0.164938726172009
2024/09/30 12:00:00,33.9787801106771,5.93100000001141,4.58400000000256,5.64199999999255,5.64400000000023,5.6359999999986,5.48800000001211,5.53200000000652,5.68499999999767,5.07199999998556,5.92900000000373,56.75,1752673.375,104.01691727583,225.522598085098,0.232054139150702,0.225522598085098
2024/09/30 13:00:00,34.2086791992188,3.04399999999441,2.23599999997532,2.84700000000885,2.85700000001816,2.8409999999858,2.70900000000256,2.76399999999558,2.81999999997788,2.53100000001723,3.00599999999395,28.75,1752702.75,101.248400758696,117.084451244284,0.11756046697062,0.117084451244284
2024/09/30 14:00:00,32.3966979980469,1.44599999999627,1.12200000000303,1.37400000001071,1.37200000000303,1.36900000000605,1.3289999999979,1.37299999999232,1.40299999999115,1.23400000002584,1.46100000001024,13.75,1752716.75,,57.6130477935253,0.0562245711598618,0.0576130477935253
2024/09/30 15:00:00,34.7513834635417,2.3179999999993,1.78899999998976,2.18600000001607,2.19000000000233,2.1710000000021,2.09500000000116,2.15400000000955,2.21499999999651,1.95600000000559,2.32000000000698,21.5,1752738.5,99.2571796345656,91.5001731650471,0.0879147839954203,0.0915001731650471
2024/09/30 16:00:00,35.6409708658854,2.03999999997905,1.56099999998696,1.9309999999823,1.9769999999844,1.96400000000722,1.80999999999767,1.85800000000745,1.88799999997718,1.7050000000163,2.01399999999558,19.625,1752758.75,95.8715066230991,84.2905646648928,0.0802477970190755,0.0842905646648928
2024/09/30 17:00:00,29.050530327691,0.0959999999904539,0.0629999999946449,0.0869999999995343,0.088000000017928,0.0849999999918509,0.0820000000239816,0.0829999999841675,0.0829999999841675,0.0739999999932479,0.0929999999934807,1.125,1752759.875,,5.54591788720211,0.00460019218580687,0.00551089456005964
2024/10/01 05:00:00,26.7593383789062,0,0,0,0,0,0,0,0,0,0,0,1752760.125,,0.0662827804108468,0,4.68682161550415E-05
2024/10/01 06:00:00,27.4640401204427,0.334999999991851,0.23499999998603,0.312999999994645,0.315999999991618,0.315999999991618,0.308999999979278,0.317999999999302,0.323999999993248,0.274000000004889,0.335999999981141,3.125,1752763.25,,15.4863122737934,0.0127783116272413,0.0154863122737934
2024/10/01 07:00:00,30.1033020019531,1.19900000002235,0.885000000009313,1.11399999997229,1.11599999997998,1.10700000001816,1.09799999999814,1.1359999999986,1.1590000000142,1.00899999999092,1.20499999998719,11.125,1752774.5,,48.1776537736232,0.0454907893929791,0.0481776537736232
2024/10/01 08:00:00,32.9177856445312,2.50900000002002,1.97099999999045,2.3520000000135,2.33999999999651,2.34799999999814,2.34399999998277,2.41200000001118,2.47500000000582,2.15099999998347,2.53300000002491,23.75,1752798.5,101.92945230669,98.2471028100801,0.097115168367034,0.0982471028100801
2024/10/01 09:00:00,36.0084533691406,4.2609999999986,3.29400000002352,3.95200000001932,3.91399999998976,3.92199999999139,3.91299999997136,4.04799999998068,4.16899999999441,3.59599999999045,4.25100000001839,40,1752839.125,101.698567138669,164.783198581256,0.163562388828689,0.164783198581256
2024/10/01 10:00:00,36.9906107584635,5.48699999999371,4.00399999998626,5.00200000000768,4.99600000001374,4.99600000001374,4.91700000001583,5.05899999997928,5.2039999999979,4.52999999999884,5.37299999999232,51.25,1752891.125,101.094580846973,208.845235584888,0.209564310686758,0.208845235584888
2024/10/01 11:00:00,34.1885884602865,3.36200000002282,2.59599999999045,3.18100000001141,3.19399999998859,3.18700000000536,3.0909999999858,3.17199999999139,3.25,2.86899999997695,3.37899999998626,32,1752923.625,103.103093964959,130.239036877924,0.130849911062951,0.130239036877924
2024/10/01 12:00:00,41.2096659342448,5.61000000001513,4.40499999999884,5.27100000000792,5.26599999997416,5.27499999999418,5.14200000002165,5.29099999999744,5.44000000000233,4.76999999998952,5.61199999999371,53,1752977.25,99.0871998049081,222.517836161355,0.216720165198013,0.222517836161355
2024/10/01 13:00:00,38.7125651041667,3.42600000000675,2.64600000000792,3.19000000000233,3.19600000002538,3.19899999999325,3.04000000000815,3.19000000000233,3.27399999997579,2.875,3.4090000000142,32.75,1753010.875,96.8527390670808,138.99620511709,0.133916705853489,0.13899620511709
2024/10/01 14:00:00,36.6686503092448,2.55199999999604,1.99900000001071,2.387000000017,2.37399999998161,2.37900000001537,2.31100000001607,2.41300000000047,2.47999999998137,2.15200000000186,2.54800000000978,24.25,1753035.625,98.4164201735728,102.975116037855,0.0991596982273926,0.102975116037855
2024/10/01 15:00:00,33.8137308756511,1.72500000000582,1.31700000001001,1.59999999997672,1.61000000001513,1.6019999999844,1.54199999998673,1.6140000000014,1.65400000000955,1.43599999998696,1.70900000000256,16.125,1753052,,68.9847956452056,0.0659360879965652,0.0689847956452056
2024/10/01 16:00:00,30.7212829589844,0.516999999992549,0.38100000002305,0.478000000002794,0.486000000004424,0.483000000007451,0.458000000013271,0.479999999981374,0.489000000001397,0.421999999991385,0.511999999987893,5,1753057.25,,23.2517319372494,0.0204452986035861,0.0232517319372494
2024/10/01 17:00:00,28.83169000799,0.0810000000055879,0.0510000000067521,0.0700000000069849,0.0709999999962747,0.0689999999885913,0.0659999999916181,0.0690000000176951,0.0709999999962747,0.0599999999976717,0.0769999999902211,0.875,1753058.25,,4.5419809694686,0.00357792725562757,0.00445182682316027
2024/10/02 05:00:00,25.1907348632812,,,,,,,,,,,,1753058.375,,0.00403559061355398,,
2024/10/02 06:00:00,25.2857076710668,0.0750000000116415,0.0529999999853317,0.0689999999885913,0.0709999999962747,0.0700000000069849,0.0639999999839347,0.0659999999916181,0.0670000000100117,0.0570000000006985,0.0730000000039581,0.75,1753059.25,,4.32476918679259,0.00306679479053792,0.00420652625612098
2024/10/02 07:00:00,25.6889343261719,0.611000000004424,0.455000000016298,0.579999999987194,0.577000000019325,0.581000000005588,0.586999999999534,0.603999999992084,0.614000000001397,0.520000000018626,0.620000000024447,5.875,1753065.125,,24.0114696779137,0.0240232258592137,0.0240114696779137
2024/10/02 08:00:00,26.4892578125,0.902000000001863,0.674999999988358,0.856999999989057,0.850000000005821,0.855000000010477,0.85999999998603,0.886999999987893,0.902000000001863,0.769999999989523,0.914999999979045,8.625,1753073.75,,34.3596839569805,0.035268140091186,0.0343596839569805
2024/10/02 09:00:00,27.0456949869791,1.2729999999865,0.959000000002561,1.19199999998091,1.19099999999162,1.19399999998859,1.20100000000093,1.23399999999674,1.24900000001071,1.07399999999325,1.27599999998347,11.75,1753085.625,,46.4401040069741,0.0480464517184273,0.0464401040069741
2024/10/02 10:00:00,27.2720336914062,1.6590000000142,1.26900000000023,1.56899999998859,1.56100000001607,1.55999999999767,1.53599999999278,1.57699999999022,1.60499999998137,1.40499999999884,1.66500000000815,15.625,1753101.625,,60.5488305326456,0.0638915581362066,0.0605488305326456
2024/10/02 11:00:00,26.9109090169271,0.979000000021188,0.733000000007451,0.929000000003725,0.920000000012806,0.922000000020489,0.914999999979045,0.943999999988591,0.956999999994878,0.826000000000931,0.985000000015134,9.125,1753111,,35.6942100176977,0.0373126699515446,0.0356942100176977
2024/10/02 12:00:00,26.8343607584635,1.63300000000163,1.24600000001374,1.54200000001583,1.53299999999581,1.53700000001118,1.53900000001886,1.57399999999325,1.60500000001048,1.39199999999255,1.63999999998487,15.375,1753126.5,,59.6624967422505,0.0628692932060273,0.0596624967422505
2024/10/02 13:00:00,27.4271647135416,2.51400000002468,1.9429999999993,2.38000000000466,2.37399999998161,2.37299999999232,2.35400000002119,2.39699999999721,2.45199999999022,2.15600000001723,2.54400000002352,23.75,1753150.5,108.43284622645,91.9665969208403,0.097115168367034,0.0919665969208403
2024/10/02 14:00:00,28.5296122233073,3.4770000000135,2.63399999999092,3.23500000001513,3.21199999999953,3.22099999999045,3.25499999997555,3.31599999999162,3.39400000000023,2.93800000002375,3.46099999998114,33.25,1753184.375,107.110939907683,127.866446158928,0.135961235713848,0.127866446158928
2024/10/02 15:00:00,26.526133219401,0.429000000003725,0.296999999991385,0.387000000016997,0.38300000000163,0.38300000000163,0.38399999999092,0.3980000000156,0.399999999994179,0.345000000001164,0.421999999991385,4.25,1753188.875,,17.7958256917516,0.0173785038130482,0.0177958256917516
2024/10/02 16:00:00,25.3863016764323,0.164999999979045,0.102000000013504,0.144999999989523,0.146000000007916,0.144000000000233,0.13399999999092,0.14100000000326,0.14000000001397,0.120000000024447,0.156000000017229,1.625,1753190.5,,7.97870455607455,0.00664472204616548,0.00797870455607455
2024/10/02 17:00:00,25.4600524902343,0,0,0,0,0,0,0,0,0,0,0.125,1753190.625,,0.564545517066043,0.000511132465089653,0.0004478797030718
2024/10/03 06:00:00,24.8419189453125,0,0,0,0,0,0,0,0,0,0,0,1753190.875,,1.06120201554873,0,0.0008822962729161
2024/10/03 07:00:00,24.6813456217448,0.0299999999988358,0.00800000000162981,0.0120000000169966,0.0139999999955762,0.014999999984866,0.0100000000093132,0.014999999984866,0.0130000000062864,0.0089999999909196,0.0169999999925494,0.25,1753191.125,,3.5447840319627,0.00102226493017931,0.0035447840319627
2024/10/03 08:00:00,24.8438517252604,0.157000000006519,0.0910000000149012,0.137000000016997,0.137999999977183,0.135999999998603,0.127999999996973,0.135000000009313,0.13399999999092,0.111999999993714,0.152000000001863,1.5,1753192.625,,7.20480141521327,0.00613358958107583,0.00720480141521327
2024/10/03 09:00:00,24.9318440755208,0.336000000010245,0.24100000000908,0.315000000002328,0.315000000002328,0.311999999976251,0.303000000014436,0.313999999983935,0.312000000005355,0.274000000004889,0.339999999996508,3.25,1753195.875,,13.0234485769263,0.013289444092331,0.0130234485769263
2024/10/03 10:00:00,24.9138327205882,0.12599999998929,0.0809999999764841,0.111000000004424,0.111999999993714,0.111000000004424,0.103000000002794,0.10899999999674,0.106999999989057,0.0929999999934807,0.121999999973923,1.25,1753197.125,,5.35443431209989,0.00511132465089653,0.00535443431209989
2024/10/03 11:00:00,23.1983729771205,0.123999999981606,0.0899999999965075,0.11600000000908,0.11600000000908,0.114999999990687,0.111999999993714,0.11600000000908,0.115000000019791,0.1019999999844,0.12599999998929,1.125,1753198.25,,5.57221791026435,0.00460019218580687,0.00557221791026435
2024/10/03 12:00:00,24.6966044108073,0.418999999994412,0.306000000011409,0.394000000000233,0.39100000000326,0.387000000016997,0.372000000003027,0.385999999998603,0.381999999983236,0.339999999996508,0.421000000002095,4,1753202.25,,15.5529831791087,0.0163562388828689,0.0155529831791087
2024/10/03 13:00:00,25.1421610514323,0.328999999997905,0.222999999998137,0.298999999999069,0.299999999988358,0.298000000009779,0.284000000014203,0.297999999980675,0.293000000005122,0.259000000020023,0.325000000011642,3.125,1753205.375,,12.7011032119243,0.0127783116272413,0.0127011032119243
2024/10/03 14:00:00,25.2494812011719,0.311999999976251,0.220000000001164,0.295000000012806,0.298999999999069,0.289000000018859,0.26600000000326,0.283999999985099,0.284000000014203,0.244999999995343,0.309999999997672,2.75,1753208.25,,12.9622950973433,0.0112449142319724,0.0129622950973433
2024/10/03 15:00:00,25.4870096842448,0.437999999994645,0.323999999993248,0.409000000014203,0.410000000003492,0.405999999988126,0.388999999995576,0.401000000012573,0.399000000004889,0.356999999989057,0.436000000016065,4.125,1753212.5,,16.6918062676493,0.0168673713479585,0.0166918062676493
2024/10/03 16:00:00,25.8143107096354,0.169000000023516,0.108000000007451,0.144999999989523,0.138000000006286,0.144000000000233,0.136999999987893,0.143000000010943,0.143000000010943,0.122999999992317,0.160999999992782,1.625,1753214.125,,8.3820915185627,0.00664472204616548,0.0083820915185627
2024/10/03 17:00:00,25.8575084597565,0.00099999998928979,0,0,0,0,0.00099999998928979,0,0,0,0,0,1753214.125,,0.796978287933484,0,0.00066464685882303
2024/10/04 05:00:00,25.3297593858506,,,,,,,,,,,,1753214.375,,0.0657204687554836,,
2024/10/04 06:00:00,25.9394327799479,0.668000000005122,0.50099999998929,0.626000000018394,0.625,0.62300000002142,0.622000000003027,0.64000000001397,0.654999999998836,0.567999999999302,0.678000000014436,6.125,1753220.5,,26.8443888229795,0.025045490789393,0.0268443888229795
2024/10/04 07:00:00,30.4781595865885,3.23499999998603,2.60399999999208,3.02700000000186,2.97800000000279,3.00899999999092,3.1140000000014,3.20300000000861,3.2960000000021,2.81000000002678,3.29999999998836,31,1753251.875,102.728720482386,125.965135999332,0.126760851342234,0.125965135999332
2024/10/04 08:00:00,35.0438435872396,5.04999999998836,4.34500000000116,4.75400000001537,4.64900000000489,4.71299999998882,5.0460000000021,5.23699999999371,5.40100000001257,4.48399999999674,5.24700000000303,49.75,1753302.25,100.92828448479,205.937887342947,0.203430721105682,0.205937887342947
2024/10/04 09:00:00,42.1211242675781,7.29300000000512,6.42900000000373,6.90599999998813,6.80300000001444,6.92299999998068,7.34799999999814,7.63999999998487,7.90100000001257,6.58799999998882,7.63099999999395,71.875,1753375.25,98.2806967578796,309.234863020108,0.29390116742655,0.309234863020108
2024/10/04 10:00:00,51.7361958821615,11.1140000000014,9.12799999999697,10.5370000000112,10.3940000000002,10.5329999999958,10.426999999996,10.7410000000091,11.0720000000147,9.67500000001746,11.2969999999914,107.125,1753484.375,92.6349005979821,480.547040781602,0.438040522581832,0.480547040781602
2024/10/04 11:00:00,58.2796732584635,12.4569999999949,10.2359999999753,12.0350000000035,11.9500000000116,12.0619999999763,11.679999999993,12.0289999999804,12.234999999986,10.8849999999802,12.6939999999886,121.5,1753607.375,87.5557281521264,573.330091320712,0.496820756067142,0.573330091320712
2024/10/04 12:00:00,58.5126241048177,11.8110000000161,9.7960000000021,11.6820000000007,11.6809999999823,11.7700000000186,10.9109999999928,11.3060000000114,11.5020000000077,10.4560000000056,12.2369999999937,116,1753725,87.0739917153525,546.092215226974,0.474330927603198,0.546092215226973
2024/10/04 13:00:00,60.5303446451823,9.98999999999069,8.15200000000186,9.81200000000536,9.93400000000838,9.89900000000489,9.13299999997253,9.40599999998813,9.58800000001793,8.76000000000931,10.2680000000109,98.125,1753824.375,85.3237072694468,471.422381534179,0.401238985095377,0.471422381534179
2024/10/04 14:00:00,49.1925557454427,7.82300000000396,6.31599999999162,7.53899999998976,7.78700000001118,7.70199999999022,6.81599999999162,7.00199999997858,7.17599999997765,6.60300000000279,7.82600000000093,74.875,1753900.375,92.802989258496,332.254323731935,0.306168346588702,0.332254323731935
2024/10/04 15:00:00,38.6721293131511,3.92300000000978,3.11800000001676,3.81299999999464,3.98099999999977,3.92000000001281,3.38899999999558,3.51600000000326,3.55400000000373,3.3300000000163,3.93299999998999,37.5,1753938.625,95.4014725412683,163.098552067839,0.153339739526896,0.163098552067839
2024/10/04 16:00:00,35.1468404134115,1.98399999999674,1.5910000000149,1.91700000001583,1.94899999999325,1.93400000000838,1.73800000001211,1.8070000000007,1.85100000002421,1.67500000001746,1.96900000001187,19.125,1753958.25,95.7233890487786,82.2725326054174,0.0782032671587169,0.0822725326054174
2024/10/04 17:00:00,30.1193237304687,0.290000000008149,0.217999999993481,0.26600000000326,0.262999999977183,0.263999999995576,0.256999999983236,0.269000000000233,0.275999999983469,0.236000000004424,0.288999999989755,2.875,1753961.25,,14.1562461832529,0.011756046697062,0.0141373464487792
2024/10/05 05:00:00,25.4877726236979,0,0,0,0,0,0,0,0,0,0,0,1753961.5,,0.218587655867618,0,0.000174793749959399
2024/10/05 06:00:00,26.3341267903646,0.649999999994179,0.5,0.60999999998603,0.589000000007218,0.608000000007451,0.63200000001234,0.652999999991152,0.668000000005122,0.561000000016065,0.661000000021886,6.125,1753967.625,,26.6787254953874,0.025045490789393,0.0266787254953874
2024/10/05 07:00:00,29.0267944335937,2.54099999999744,2.1479999999865,2.35799999997835,2.27700000000186,2.34600000001956,2.55300000001444,2.63399999999092,2.73399999999674,2.23499999998603,2.61100000000442,24.625,1753992.375,103.293833700988,99.8038920071299,0.100693095622662,0.0998038920071299
2024/10/05 08:00:00,36.8001302083334,5.32700000001932,4.9539999999979,4.89999999999418,4.61799999998766,4.87400000001071,5.60000000000582,5.7729999999865,6.06700000001001,4.78900000001886,5.60699999998906,53,1754046,100.334548352799,221.463164447789,0.216720165198013,0.221463164447789
2024/10/05 09:00:00,53.0352274576823,11.6210000000137,10.5320000000065,11.0530000000144,10.875,11.0409999999974,12.1420000000217,12.4180000000051,12.8460000000196,10.6380000000063,12.4340000000084,117,1754164.125,94.1565723613331,517.540265732938,0.478419987323915,0.517540265732938
2024/10/05 10:00:00,55.9321085611979,10.435999999987,9.42899999997462,10.3310000000056,10.2149999999965,10.2729999999865,10.5719999999856,10.7890000000189,11.1229999999923,9.59300000002258,11.1440000000002,106.125,1754272.625,93.2563075619337,475.230635478111,0.433951462861115,0.475230635478111
2024/10/05 11:00:00,57.8681945800781,14.2830000000249,12.0299999999988,14.0920000000042,13.9949999999953,13.820000000007,13.4729999999981,13.7730000000156,14.1589999999851,12.7289999999921,14.747000000003,139.125,1754413.625,87.5190941352319,662.191522983061,0.568890433644783,0.662191522983061
2024/10/05 12:00:00,59.3999226888021,13.5109999999986,11.4290000000037,13.7829999999958,13.6670000000158,13.0210000000079,12.6199999999953,12.8429999999935,13.1650000000081,12.1559999999881,14.0610000000161,133.125,1754549.25,85.5195954433685,654.911528606427,0.54435607532048,0.654911528606427
2024/10/05 13:00:00,53.180185953776,12.6520000000019,10.5639999999839,12.6750000000175,13.1429999999818,12.9139999999898,11.1540000000095,11.4210000000021,11.6559999999881,11.2599999999802,13.1680000000051,123.625,1754675.5,85.7735764449419,593.332756876351,0.505510007973666,0.593332756876351
2024/10/05 14:00:00,50.5447387695313,10.6860000000161,8.75500000000466,10.2859999999928,11.1110000000044,10.9610000000102,8.95799999998417,9.2039999999979,9.42300000000978,9.26599999997416,10.8649999999907,102.875,1754780.5,87.9750583431815,479.463497559497,0.420662018768784,0.479463497559497
2024/10/05 15:00:00,41.2384033203125,5.68100000001141,4.39999999999418,5.22400000001653,5.44000000000233,5.39600000000792,5.01600000000326,5.18799999999464,5.26000000000931,4.76900000000023,5.58400000000256,53.875,1754835.5,94.4040542506893,236.447830385425,0.22029809245364,0.236447830385425
2024/10/05 16:00:00,36.2159729003906,2.41100000002189,1.76999999998952,2.25500000000466,2.29899999999907,2.27100000000792,2.0559999999823,2.12599999998929,2.16300000000047,1.96000000002095,2.33300000001327,23,1754859.625,93.8891383769275,101.621338057932,0.0940483735764961,0.101621338057932
2024/10/05 17:00:00,29.6017456054687,0.198000000003958,0.139999999984866,0.183000000019092,0.183000000019092,0.182000000000698,0.167000000015832,0.173000000009779,0.174999999988358,0.154999999998836,0.190000000002328,1.875,1754861.75,,9.71720707840881,0.00766698697634479,0.00968163627809641
2024/10/06 05:00:00,26.3987223307291,0,0,0,0,0,0,0,0,0,0,0,1754862,,0.129559493512781,0,8.5028640852119E-05
2024/10/06 06:00:00,26.8895467122396,0.445999999996275,0.349000000016531,0.425999999977648,0.424999999988358,0.425999999977648,0.426999999996042,0.436999999976251,0.454999999987194,0.38399999999092,0.459000000002561,4.125,1754866.125,,19.6149703202296,0.0168673713479585,0.0196149703202296
